sample_id,location_id,patch_id,label,nd_m0,nd_m1,nd_m2,nd_d01,nd_d12,nd_d02,nd_curv,nd_tstd,t0_nd_mean,t0_nd_std,t0_grad_mean,t0_grad_std,t0_lvar_mean,t0_lvar_std,t0_entropy16,t1_nd_mean,t1_nd_std,t1_grad_mean,t1_grad_std,t1_lvar_mean,t1_lvar_std,t1_entropy16,t2_nd_mean,t2_nd_std,t2_grad_mean,t2_grad_std,t2_lvar_mean,t2_lvar_std,t2_entropy16,td01_nd_mean,td12_nd_mean,td02_nd_mean,tcurv_nd_mean,td01_nd_std,td12_nd_std,td02_nd_std,tcurv_nd_std,td01_grad_mean,td12_grad_mean,td02_grad_mean,tcurv_grad_mean,td01_grad_std,td12_grad_std,td02_grad_std,tcurv_grad_std,td01_lvar_mean,td12_lvar_mean,td02_lvar_mean,tcurv_lvar_mean,td01_lvar_std,td12_lvar_std,td02_lvar_std,tcurv_lvar_std,td01_entropy16,td12_entropy16,td02_entropy16,tcurv_entropy16,B02_m0,B02_m1,B02_m2,B02_d01,B02_d12,B02_d02,B02_curv,B02_tstd,B03_m0,B03_m1,B03_m2,B03_d01,B03_d12,B03_d02,B03_curv,B03_tstd,B04_m0,B04_m1,B04_m2,B04_d01,B04_d12,B04_d02,B04_curv,B04_tstd,B08_m0,B08_m1,B08_m2,B08_d01,B08_d12,B08_d02,B08_curv,B08_tstd,B11_m0,B11_m1,B11_m2,B11_d01,B11_d12,B11_d02,B11_curv,B11_tstd,B12_m0,B12_m1,B12_m2,B12_d01,B12_d12,B12_d02,B12_curv,B12_tstd
10,accra_01,10,0,0.645952582359314,0.6006194353103638,0.5923128128051758,-0.045333147048950195,-0.008306622505187988,-0.053639769554138184,0.03702652454376221,0.02357333492794698,0.645952582359314,0.11400849372148514,0.0683383047580719,0.04882233589887619,0.004840861074626446,0.005322868935763836,1.8819447755813599,0.6006194353103638,0.1274086833000183,0.080842025578022,0.05619870498776436,0.006824483163654804,0.006725333631038666,2.007831335067749,0.5923128128051758,0.2106170356273651,0.07109279930591583,0.055460430681705475,0.005616847891360521,0.006757483351975679,2.2080564498901367,-0.045333147048950195,-0.008306622505187988,-0.053639769554138184,0.03702652454376221,0.013400189578533173,0.0832083523273468,0.09660854190587997,0.06980816274881363,0.012503720819950104,-0.00974922627210617,0.002754494547843933,-0.022252947092056274,0.007376369088888168,-0.0007382743060588837,0.006638094782829285,-0.008114643394947052,0.0019836220890283585,-0.001207635272294283,0.0007759868167340755,-0.0031912573613226414,0.0014024646952748299,3.2149720937013626e-05,0.0014346144162118435,-0.0013703149743378162,0.12588655948638916,0.2002251148223877,0.32611167430877686,0.07433855533599854,0.037080176174640656,0.03927341103553772,0.0837334543466568,0.002193234860897064,0.04446004331111908,0.046653278172016144,0.042266808450222015,0.021494273383539875,0.06792432069778442,0.06931351125240326,0.11757852137088776,0.0013891905546188354,0.0482650101184845,0.04965420067310333,0.04687581956386566,0.023086746309948458,0.06082382798194885,0.06429450958967209,0.10759499669075012,0.003470681607723236,0.04330048710107803,0.04677116870880127,0.0398298054933548,0.021277322399420585,0.2769598662853241,0.26008450984954834,0.32429248094558716,-0.016875356435775757,0.06420797109603882,0.04733261466026306,0.08108332753181458,0.027178050002981746,0.2499963641166687,0.26298293471336365,0.2683011293411255,0.012986570596694946,0.005318194627761841,0.018304765224456787,-0.0076683759689331055,0.00768836523502435,0.14862766861915588,0.15805968642234802,0.17421364784240723,0.009432017803192139,0.016153961420059204,0.025585979223251343,0.006721943616867065,0.010564909224057324
11,accra_01,11,0,0.6639999151229858,0.6224124431610107,0.4144623279571533,-0.0415874719619751,-0.20795011520385742,-0.24953758716583252,-0.16636264324188232,0.10915930033468982,0.6639999151229858,0.09770890325307846,0.058012038469314575,0.0394197553396225,0.0033749579451978207,0.0033725302200764418,1.73348867893219,0.6224124431610107,0.1050487756729126,0.06893301010131836,0.047852773219347,0.004814451094716787,0.004968471359461546,1.8245368003845215,0.4144623279571533,0.2699582278728485,0.07306554913520813,0.06167495623230934,0.006120392587035894,0.008821734227240086,2.5093555450439453,-0.0415874719619751,-0.20795011520385742,-0.24953758716583252,-0.16636264324188232,0.007339872419834137,0.1649094521999359,0.17224932461977005,0.15756957978010178,0.010920971632003784,0.0041325390338897705,0.015053510665893555,-0.006788432598114014,0.008433017879724503,0.013822183012962341,0.022255200892686844,0.005389165133237839,0.0014394931495189667,0.001305941492319107,0.0027454346418380737,-0.00013355165719985962,0.0015959411393851042,0.0038532628677785397,0.005449204007163644,0.0022573217283934355,0.09104812145233154,0.6848187446594238,0.7758668661117554,0.5937706232070923,0.035338014364242554,0.038093507289886475,0.19261708855628967,0.002755492925643921,0.1545235812664032,0.15727907419204712,0.15176808834075928,0.07350119960273169,0.06634438037872314,0.0676983892917633,0.2207353562116623,0.0013540089130401611,0.153036966919899,0.15439097583293915,0.15168295800685883,0.0724635693931985,0.05687812715768814,0.06052575632929802,0.2140125036239624,0.0036476291716098785,0.15348674729466438,0.15713437646627426,0.1498391181230545,0.07322924359777053,0.27893906831741333,0.2622923254966736,0.36195752024650574,-0.016646742820739746,0.09966519474983215,0.08301845192909241,0.1163119375705719,0.04359195702033531,0.23961782455444336,0.2508162260055542,0.2923593819141388,0.01119840145111084,0.041543155908584595,0.052741557359695435,0.030344754457473755,0.022688494075268028,0.13603776693344116,0.14604133367538452,0.2122487723827362,0.01000356674194336,0.06620743870735168,0.07621100544929504,0.056203871965408325,0.03381586353464027
12,accra_01,12,0,0.7402306795120239,0.6270890235900879,0.47002071142196655,-0.11314165592193604,-0.15706831216812134,-0.2702099680900574,-0.0439266562461853,0.11079757109618624,0.7402306795120239,0.08202922344207764,0.034377895295619965,0.0287596695125103,0.001372217433527112,0.0019817291758954525,1.5549981594085693,0.6270890235900879,0.13134180009365082,0.04806703329086304,0.038200557231903076,0.0026087798178195953,0.003535935189574957,2.0256919860839844,0.47002071142196655,0.2798865735530853,0.0676678866147995,0.06650890409946442,0.006132607348263264,0.010641100816428661,2.383631944656372,-0.11314165592193604,-0.15706831216812134,-0.2702099680900574,-0.0439266562461853,0.04931257665157318,0.1485447734594345,0.1978573501110077,0.09923219680786133,0.013689137995243073,0.019600853323936462,0.033289991319179535,0.00591171532869339,0.009440887719392776,0.02830834686756134,0.03774923458695412,0.018867459148168564,0.0012365623842924833,0.0035238275304436684,0.004760389914736152,0.002287265146151185,0.0015542060136795044,0.0071051656268537045,0.008659371640533209,0.0055509596131742,0.47069382667541504,0.3579399585723877,0.8286337852478027,-0.11275386810302734,0.0251280777156353,0.03402644023299217,0.17597651481628418,0.008898362517356873,0.141950074583292,0.15084843710064888,0.13305171206593513,0.06910881557000516,0.05661091208457947,0.06356672942638397,0.20762154459953308,0.006955817341804504,0.1440548151731491,0.1510106325149536,0.1370989978313446,0.06960554280453778,0.04096689820289612,0.055860817432403564,0.19784770905971527,0.014893919229507446,0.1419868916273117,0.15688081085681915,0.12709297239780426,0.07070572430000442,0.2750523090362549,0.2479977160692215,0.3851636052131653,-0.027054592967033386,0.1371658891439438,0.1101112961769104,0.16422048211097717,0.05932109395393084,0.20025302469730377,0.24189570546150208,0.3053300976753235,0.0416426807641983,0.06343439221382141,0.10507707297801971,0.021791711449623108,0.04320394303300715,0.1007804423570633,0.1363341361284256,0.2141837626695633,0.035553693771362305,0.0778496265411377,0.1134033203125,0.04229593276977539,0.047357907413513076
13,accra_01,13,0,0.6657983660697937,0.623931348323822,0.5925198197364807,-0.04186701774597168,-0.03141152858734131,-0.07327854633331299,0.010455489158630371,0.03001717407651524,0.6657983660697937,0.13161495327949524,0.06412507593631744,0.048042669892311096,0.004520748741924763,0.0053698159754276276,1.981061339378357,0.623931348323822,0.11092645674943924,0.06777289509773254,0.04856010898947716,0.004849734716117382,0.005036255810409784,1.8616242408752441,0.5925198197364807,0.21040067076683044,0.06412847340106964,0.05371665209531784,0.004772021435201168,0.006329920142889023,2.218289613723755,-0.04186701774597168,-0.03141152858734131,-0.07327854633331299,0.010455489158630371,-0.020688496530056,0.0994742140173912,0.0787857174873352,0.1201627105474472,0.0036478191614151,-0.003644421696662903,3.3974647521972656e-06,-0.007292240858078003,0.0005174390971660614,0.005156543105840683,0.005673982203006744,0.004639104008674622,0.0003289859741926193,-7.771328091621399e-05,0.00025127269327640533,-0.0004066992551088333,-0.00033356016501784325,0.0012936643324792385,0.0009601041674613953,0.0016272244974970818,-0.11943709850311279,0.35666537284851074,0.23722827434539795,0.47610247135162354,0.035344481468200684,0.03223881870508194,0.08052358776330948,-0.003105662763118744,0.04828476905822754,0.045179106295108795,0.05139043182134628,0.02206610198126763,0.06622956693172455,0.06217446178197861,0.11370563507080078,-0.004055105149745941,0.051531173288822174,0.04747606813907623,0.055586278438568115,0.023394877749542443,0.05747712403535843,0.055656224489212036,0.10426367074251175,-0.0018208995461463928,0.04860744625329971,0.04678654670715332,0.050428345799446106,0.022496865112981643,0.2679249942302704,0.24281089007854462,0.3101017475128174,-0.02511410415172577,0.06729085743427277,0.042176753282547,0.09240496158599854,0.027764198047605982,0.23276463150978088,0.23695003986358643,0.25462019443511963,0.004185408353805542,0.017670154571533203,0.021855562925338745,0.013484746217727661,0.009471698407204852,0.13489916920661926,0.13362470269203186,0.16478458046913147,-0.0012744665145874023,0.03115987777709961,0.029885411262512207,0.03243434429168701,0.014397916725500726
14,accra_01,14,0,0.6570025682449341,0.5894657373428345,0.5880613327026367,-0.06753683090209961,-0.001404404640197754,-0.06894123554229736,0.06613242626190186,0.03217329782908445,0.6570025682449341,0.10774345695972443,0.05997662991285324,0.041007641702890396,0.003609198145568371,0.0036022551357746124,1.8587861061096191,0.5894657373428345,0.12815862894058228,0.07523521780967712,0.052163973450660706,0.005774369928985834,0.005713254678994417,1.9967341423034668,0.5880613327026367,0.1912602037191391,0.06989947706460953,0.05488267168402672,0.005442645866423845,0.006641254294663668,2.184947967529297,-0.06753683090209961,-0.001404404640197754,-0.06894123554229736,0.06613242626190186,0.02041517198085785,0.06310157477855682,0.08351674675941467,0.042686402797698975,0.015258587896823883,-0.0053357407450675964,0.009922847151756287,-0.02059432864189148,0.01115633174777031,0.0027186982333660126,0.013875029981136322,-0.008437633514404297,0.0021651717834174633,-0.00033172406256198883,0.0018334477208554745,-0.002496895845979452,0.0021109995432198048,0.0009279996156692505,0.0030389991588890553,-0.0011829999275505543,0.13794803619384766,0.18821382522583008,0.32616186141967773,0.05026578903198242,0.03435620293021202,0.03814147785305977,0.07395463436841965,0.003785274922847748,0.03581315651535988,0.039598431438207626,0.03202788159251213,0.017841730914415332,0.06465976685285568,0.06715165823698044,0.10500490665435791,0.002491891384124756,0.03785324841737747,0.04034513980150223,0.035361357033252716,0.01845959023266384,0.055982764810323715,0.06210900843143463,0.09555482864379883,0.006126243621110916,0.0334458202123642,0.03957206383347511,0.02731957659125328,0.017391255742226133,0.2654132843017578,0.2419772893190384,0.2890186309814453,-0.02343599498271942,0.04704134166240692,0.0236053466796875,0.07047733664512634,0.01920458879798606,0.23169097304344177,0.24790050089359283,0.23882296681404114,0.016209527850151062,-0.009077534079551697,0.007131993770599365,-0.02528706192970276,0.0066333815176986425,0.13349001109600067,0.1483476758003235,0.15357787907123566,0.014857664704322815,0.00523020327091217,0.020087867975234985,-0.009627461433410645,0.00850899959201114
15,accra_01,15,0,0.6535782217979431,0.58856201171875,0.477120965719223,-0.06501621007919312,-0.11144104599952698,-0.1764572560787201,-0.04642483592033386,0.07286469769325232,0.6535782217979431,0.10649765282869339,0.05905027687549591,0.04464699700474739,0.003700215369462967,0.004376204218715429,1.8036818504333496,0.58856201171875,0.09942784160375595,0.0645264983177185,0.04893587902188301,0.004595816135406494,0.005337165202945471,1.6974635124206543,0.477120965719223,0.25406646728515625,0.06083784997463226,0.0518856905400753,0.004357196390628815,0.006116138305515051,2.2810275554656982,-0.06501621007919312,-0.11144104599952698,-0.1764572560787201,-0.04642483592033386,-0.007069811224937439,0.1546386256814003,0.14756881445646286,0.16170843690633774,0.005476221442222595,-0.0036886483430862427,0.0017875730991363525,-0.009164869785308838,0.00428888201713562,0.0029498115181922913,0.007238693535327911,-0.0013390704989433289,0.0008956007659435272,-0.00023861974477767944,0.0006569810211658478,-0.0011342205107212067,0.0009609609842300415,0.0007789731025695801,0.0017399340867996216,-0.00018198788166046143,-0.10621833801269531,0.583564043045044,0.47734570503234863,0.6897823810577393,0.03696650266647339,0.04208637773990631,0.16052354872226715,0.005119875073432922,0.11843717098236084,0.12355704605579376,0.11331729590892792,0.05707686846224336,0.06833203136920929,0.07090330123901367,0.19511805474758148,0.0025712698698043823,0.12421475350856781,0.1267860233783722,0.12164348363876343,0.05917076243292117,0.058634426444768906,0.06491882354021072,0.18628573417663574,0.006284397095441818,0.12136691063642502,0.12765130773186684,0.1150825135409832,0.058750202845927774,0.2714537978172302,0.2522132396697998,0.3866778016090393,-0.01924055814743042,0.1344645619392395,0.11522400379180908,0.15370512008666992,0.05937403898183772,0.2341843545436859,0.25868019461631775,0.3321397006511688,0.024495840072631836,0.07345950603485107,0.09795534610748291,0.04896366596221924,0.041622102887214796,0.13342797756195068,0.15491023659706116,0.22537915408611298,0.021482259035110474,0.07046891748905182,0.09195117652416229,0.048986658453941345,0.039274496459758196
16,addis_01,0,0,0.5427135229110718,0.34996679425239563,0.36351412534713745,-0.19274672865867615,0.013547331094741821,-0.17919939756393433,0.20629405975341797,0.08784282407654713,0.5427135229110718,0.18849380314350128,0.0709986537694931,0.049555763602256775,0.005151347257196903,0.005716401617974043,2.288966417312622,0.34996679425239563,0.08307918906211853,0.04051946476101875,0.03001878596842289,0.0017014059703797102,0.002077633747830987,1.599308729171753,0.36351412534713745,0.27255120873451233,0.05713570490479469,0.0592866986989975,0.004395994357764721,0.007964982651174068,2.2979373931884766,-0.19274672865867615,0.013547331094741821,-0.17919939756393433,0.20629405975341797,-0.10541461408138275,0.1894720196723938,0.08405740559101105,0.29488663375377655,-0.03047918900847435,0.01661624014377594,-0.01386294886469841,0.04709542915225029,-0.019536977633833885,0.029267912730574608,0.009730935096740723,0.04880489036440849,-0.003449941286817193,0.0026945883873850107,-0.0007553528994321823,0.006144529674202204,-0.003638767870143056,0.0058873489033430815,0.0022485810332000256,0.009526116773486137,-0.6896576881408691,0.6986286640167236,0.008970975875854492,1.3882863521575928,0.07124492526054382,0.058992065489292145,0.25902384519577026,-0.012252859771251678,0.20003177970647812,0.18777891993522644,0.2122846394777298,0.0915446267839748,0.10233567655086517,0.0911698266863823,0.29292261600494385,-0.01116584986448288,0.20175278931856155,0.19058693945407867,0.21291863918304443,0.09258764357892875,0.10167492926120758,0.11279711872339249,0.28938812017440796,0.011122189462184906,0.17659100145101547,0.18771319091320038,0.16546881198883057,0.08598729036234296,0.2851203978061676,0.2400759756565094,0.4612991213798523,-0.0450444221496582,0.2212231457233429,0.1761787235736847,0.2662675678730011,0.09545657698694489,0.25308454036712646,0.26797977089881897,0.370626300573349,0.014895230531692505,0.10264652967453003,0.11754176020622253,0.08775129914283752,0.052253913558054366,0.15886475145816803,0.1926434338092804,0.2937386631965637,0.033778682351112366,0.10109522938728333,0.1348739117383957,0.06731654703617096,0.0573025274349137
17,addis_01,1,2,0.6129224896430969,0.316403865814209,0.6692724823951721,-0.29651862382888794,0.35286861658096313,0.056349992752075195,0.6493872404098511,0.15478116326977373,0.6129224896430969,1.347951889038086,0.15683311223983765,1.3469434976577759,1.6556674242019653,28.808059692382812,2.131190538406372,0.316403865814209,0.07462514936923981,0.04339639097452164,0.028971144929528236,0.0018927170895040035,0.0019392215181142092,1.4815852642059326,0.6692724823951721,0.1090274453163147,0.07077032327651978,0.04337818920612335,0.004737973213195801,0.004012527409940958,1.8566465377807617,-0.29651862382888794,0.35286861658096313,0.056349992752075195,0.6493872404098511,-1.2733267396688461,0.03440229594707489,-1.2389244437217712,1.307729035615921,-0.11343672126531601,0.02737393230199814,-0.08606278896331787,0.14081065356731415,-1.3179723527282476,0.014407044276595116,-1.3035653084516525,1.3323793970048428,-1.6537747071124613,0.0028452561236917973,-1.6509294509887695,1.6566199632361531,-28.8061204708647,0.002073305891826749,-28.80404716497287,28.808193776756525,-0.6496052742004395,0.3750612735748291,-0.27454400062561035,1.0246665477752686,0.04364335909485817,0.0543740950524807,0.03187807649374008,0.010730735957622528,-0.022496018558740616,-0.011765282601118088,-0.033226754516363144,0.009187197734236166,0.07396194338798523,0.08543559163808823,0.06776286661624908,0.011473648250102997,-0.017672725021839142,-0.006199076771736145,-0.02914637327194214,0.007321189692988652,0.07171699404716492,0.10773571580648422,0.05578332394361496,0.036018721759319305,-0.05195239186286926,-0.015933670103549957,-0.08797111362218857,0.021731393523904404,0.26441115140914917,0.2114197015762329,0.2907625436782837,-0.05299144983291626,0.07934284210205078,0.02635139226913452,0.13233429193496704,0.03299457231920838,0.23001986742019653,0.2350248545408249,0.17788060009479523,0.005004987120628357,-0.05714425444602966,-0.052139267325401306,-0.06214924156665802,0.025839287291297544,0.13711069524288177,0.175300732254982,0.09986530244350433,0.03819003701210022,-0.07543542981147766,-0.03724539279937744,-0.11362546682357788,0.03079719013627321
18,addis_01,2,2,0.4464249014854431,0.31035831570625305,0.6374009251594543,-0.13606658577919006,0.3270426094532013,0.19097602367401123,0.46310919523239136,0.1341404014795697,0.4464249014854431,1.379688024520874,0.19467352330684662,1.3645862340927124,1.572494387626648,23.83426856994629,2.465832233428955,0.31035831570625305,0.07552848756313324,0.04771369695663452,0.03385889157652855,0.002389400266110897,0.0032452845480293036,1.5114864110946655,0.6374009251594543,0.1632481813430786,0.07924902439117432,0.07041305303573608,0.007876360788941383,0.01892836019396782,2.085520029067993,-0.13606658577919006,0.3270426094532013,0.19097602367401123,0.46310919523239136,-1.3041595369577408,0.08771969377994537,-1.2164398431777954,1.3918792307376862,-0.1469598263502121,0.031535327434539795,-0.1154244989156723,0.1784951537847519,-1.3307273425161839,0.036554161459207535,-1.2941731810569763,1.3672815039753914,-1.570104987360537,0.005486960522830486,-1.5646180268377066,1.5755919478833675,-23.83102328539826,0.015683075645938516,-23.81534020975232,23.8467063610442,-0.9543458223342896,0.5740336179733276,-0.3803122043609619,1.5283794403076172,0.18657436966896057,0.054242223501205444,0.044151630252599716,-0.13233214616775513,-0.010090593248605728,-0.14242273941636086,0.1222415529191494,0.06489123693991829,0.21403640508651733,0.08843240886926651,0.08111774176359177,-0.12560399621725082,-0.007314667105674744,-0.13291866332292557,0.11828932911157608,0.06100750343665681,0.21644240617752075,0.11303738504648209,0.07207643240690231,-0.10340502113103867,-0.04096095263957977,-0.14436597377061844,0.06244406849145889,0.06074713748993659,0.336141973733902,0.21779070794582367,0.2860103249549866,-0.11835126578807831,0.0682196170091629,-0.050131648778915405,0.1865708827972412,0.04850443332293308,0.3142060935497284,0.23378652334213257,0.1853209286928177,-0.08041957020759583,-0.04846559464931488,-0.1288851648569107,0.031953975558280945,0.053153453799436194,0.23319876194000244,0.1739066243171692,0.1160108670592308,-0.05929213762283325,-0.057895757257938385,-0.11718789488077164,0.001396380364894867,0.047842889868752125
19,addis_01,3,1,0.5903687477111816,0.32968589663505554,0.5959112644195557,-0.2606828510761261,0.2662253677845001,0.0055425167083740234,0.5269082188606262,0.12421406915689842,0.5903687477111816,0.3370533585548401,0.09496290981769562,0.20188938081264496,0.0249159075319767,0.25922253727912903,2.322352886199951,0.32968589663505554,0.07093740254640579,0.01820080354809761,0.0375397652387619,0.0014178389683365822,0.005148546304553747,1.4218964576721191,0.5959112644195557,0.17419305443763733,0.027246588841080666,0.061938345432281494,0.0037146080285310745,0.01628575101494789,2.052574634552002,-0.2606828510761261,0.2662253677845001,0.0055425167083740234,0.5269082188606262,-0.2661159560084343,0.10325565189123154,-0.16286030411720276,0.36937160789966583,-0.07676210626959801,0.009045785292983055,-0.06771632097661495,0.08580789156258106,-0.16434961557388306,0.024398580193519592,-0.13995103538036346,0.18874819576740265,-0.023498068563640118,0.0022967690601944923,-0.021201299503445625,0.02579483762383461,-0.2540739909745753,0.011137204710394144,-0.24293678626418114,0.2652111956849694,-0.900456428527832,0.6306781768798828,-0.2697782516479492,1.5311346054077148,0.07579516619443893,0.015467897057533264,0.018012549728155136,-0.06032726913690567,0.002544652670621872,-0.0577826164662838,0.06287192180752754,0.027858143482093957,0.10855263471603394,0.02528371661901474,0.029262816533446312,-0.0832689180970192,0.003979099914431572,-0.07928981818258762,0.08724801801145077,0.038349882260582585,0.1070786640048027,0.03182707354426384,0.027079053223133087,-0.07525159046053886,-0.0047480203211307526,-0.07999961078166962,0.07050357013940811,0.03664436183557538,0.3094964027404785,0.06377197057008743,0.08984450250864029,-0.24572443217039108,0.026072531938552856,-0.21965190023183823,0.27179696410894394,0.11020548018366287,0.25141656398773193,0.06815361976623535,0.06212262809276581,-0.18326294422149658,-0.0060309916734695435,-0.18929393589496613,0.17723195254802704,0.0878470095310303,0.16278645396232605,0.05014326423406601,0.04056650400161743,-0.11264318972826004,-0.009576760232448578,-0.12221994996070862,0.10306642949581146,0.05549566419210375
20,addis_01,4,2,0.5551377534866333,0.3325415849685669,0.690605878829956,-0.2225961685180664,0.35806429386138916,0.13546812534332275,0.5806604623794556,0.1476146280621767,0.5551377534866333,0.2192971408367157,0.07551014423370361,0.1147223636507988,0.011617178097367287,0.0536283478140831,2.1098978519439697,0.3325415849685669,0.08485037833452225,0.05010423809289932,0.03160211071372032,0.0024016262032091618,0.0022638847585767508,1.5865906476974487,0.690605878829956,0.08252672851085663,0.0582522377371788,0.0356275849044323,0.003223303472623229,0.0026539459358900785,1.6284246444702148,-0.2225961685180664,0.35806429386138916,0.13546812534332275,0.5806604623794556,-0.13444676250219345,-0.002323649823665619,-0.13677041232585907,0.13212311267852783,-0.02540590614080429,0.00814799964427948,-0.01725790649652481,0.03355390578508377,-0.08312025293707848,0.004025474190711975,-0.0790947787463665,0.08714572712779045,-0.009215551894158125,0.0008216772694140673,-0.008393874624744058,0.010037229163572192,-0.05136446305550635,0.0003900611773133278,-0.05097440187819302,0.051754524232819676,-0.523307204246521,0.04183399677276611,-0.4814732074737549,0.5651412010192871,0.04163208231329918,0.05344924330711365,0.03104575350880623,0.011817160993814468,-0.02240348979830742,-0.01058632880449295,-0.03422065079212189,0.009150786284694835,0.0743720680475235,0.08644004166126251,0.06768164038658142,0.012067973613739014,-0.01875840127468109,-0.006690427660942078,-0.030826374888420105,0.007762269340356574,0.07626418024301529,0.10824848711490631,0.05336650460958481,0.03198430687189102,-0.0548819825053215,-0.02289767563343048,-0.08686628937721252,0.022507607205869817,0.22864434123039246,0.22055578231811523,0.3014254570007324,-0.008088558912277222,0.08086967468261719,0.07278111577033997,0.08895823359489441,0.03636607069680526,0.20631355047225952,0.23451316356658936,0.17826703190803528,0.028199613094329834,-0.05624613165855408,-0.028046518564224243,-0.08444574475288391,0.022962415447844508,0.1333998292684555,0.1731511503458023,0.09570283442735672,0.0397513210773468,-0.07744831591844559,-0.037696994841098785,-0.11719963699579239,0.03162185001624228
